8.230000, 0.285749, 1.142892
8.240000, 0.285749, 1.142892
8.250000, 0.285749, 1.142891
8.260000, 0.285748, 1.142891
8.270000, 0.285748, 1.142891
8.280000, 0.285747, 1.142890
8.290000, 0.285747, 1.142890
8.300000, 0.285747, 1.142890
8.310000, 0.285746, 1.142889
8.320000, 0.285746, 1.142889
8.330000, 0.285746, 1.142888
8.340000, 0.285745, 1.142888
8.350000, 0.285745, 1.142888
8.360000, 0.285745, 1.142887
8.370000, 0.285744, 1.142887
8.380000, 0.285744, 1.142887
8.390000, 0.285744, 1.142886
8.400000, 0.285743, 1.142886
8.410000, 0.285743, 1.142886
8.420000, 0.285743, 1.142885
8.430000, 0.285742, 1.142885
8.440000, 0.285742, 1.142885
8.450000, 0.285742, 1.142884
8.460000, 0.285741, 1.142884
8.470000, 0.285741, 1.142884
8.480000, 0.285741, 1.142883
8.490000, 0.285740, 1.142883
8.500000, 0.285740, 1.142883
8.510000, 0.285740, 1.142883
8.520000, 0.285739, 1.142882
8.530000, 0.285739, 1.142882
8.540000, 0.285739, 1.142882
8.550000, 0.285739, 1.142881
8.560000, 0.285738, 1.142881
8.570000, 0.285738, 1.142881
8.580000, 0.285738, 1.142881
8.590000, 0.285738, 1.142880
8.600000, 0.285737, 1.142880
8.610000, 0.285737, 1.142880
8.620000, 0.285737, 1.142880
8.630000, 0.285737, 1.142879
8.640000, 0.285736, 1.142879
8.650000, 0.285736, 1.142879
8.660000, 0.285736, 1.142879
8.670000, 0.285736, 1.142878
8.680000, 0.285735, 1.142878
8.690000, 0.285735, 1.142878
8.700000, 0.285735, 1.142878
8.710000, 0.285735, 1.142877
8.720000, 0.285734, 1.142877
8.730000, 0.285734, 1.142877
8.740000, 0.285734, 1.142877
8.750000, 0.285734, 1.142877
8.760000, 0.285733, 1.142876
8.770000, 0.285733, 1.142876
8.780000, 0.285733, 1.142876
8.790000, 0.285733, 1.142876
8.800000, 0.285733, 1.142875
8.810000, 0.285732, 1.142875
8.820000, 0.285732, 1.142875
8.830000, 0.285732, 1.142875
8.840000, 0.285732, 1.142875
8.850000, 0.285732, 1.142874
8.860000, 0.285731, 1.142874
8.870000, 0.285731, 1.142874
8.880000, 0.285731, 1.142874
8.890000, 0.285731, 1.142874
8.900000, 0.285731, 1.142873
8.910000, 0.285730, 1.142873
8.920000, 0.285730, 1.142873
8.930000, 0.285730, 1.142873
8.940000, 0.285730, 1.142873
8.950000, 0.285730, 1.142873
8.960000, 0.285730, 1.142872
8.970000, 0.285729, 1.142872
8.980000, 0.285729, 1.142872
8.990000, 0.285729, 1.142872
9.000000, 0.285729, 1.142872
9.010000, 0.285729, 1.142872
9.020000, 0.285729, 1.142871
9.030000, 0.285728, 1.142871
9.040000, 0.285728, 1.142871
9.050000, 0.285728, 1.142871
9.060000, 0.285728, 1.142871
9.070000, 0.285728, 1.142871
9.080000, 0.285728, 1.142870
9.090000, 0.285727, 1.142870
9.100000, 0.285727, 1.142870
9.110000, 0.285727, 1.142870
9.120000, 0.285727, 1.142870
9.130000, 0.285727, 1.142870
9.140000, 0.285727, 1.142870
9.150000, 0.285727, 1.142869
9.160000, 0.285726, 1.142869
9.170000, 0.285726, 1.142869
9.180000, 0.285726, 1.142869
9.190000, 0.285726, 1.142869
9.200000, 0.285726, 1.142869
9.210000, 0.285726, 1.142869
9.220000, 0.285726, 1.142868
9.230000, 0.285725, 1.142868
9.240000, 0.285725, 1.142868
9.250000, 0.285725, 1.142868
9.260000, 0.285725, 1.142868
9.270000, 0.285725, 1.142868
9.280000, 0.285725, 1.142868
9.290000, 0.285725, 1.142868
9.300000, 0.285725, 1.142867
9.310000, 0.285725, 1.142867
9.320000, 0.285724, 1.142867
9.330000, 0.285724, 1.142867
9.340000, 0.285724, 1.142867
9.350000, 0.285724, 1.142867
9.360000, 0.285724, 1.142867
9.370000, 0.285724, 1.142867
9.380000, 0.285724, 1.142867
9.390000, 0.285724, 1.142866
9.400000, 0.285724, 1.142866
9.410000, 0.285723, 1.142866
9.420000, 0.285723, 1.142866
9.430000, 0.285723, 1.142866
9.440000, 0.285723, 1.142866
9.450000, 0.285723, 1.142866
9.460000, 0.285723, 1.142866
9.470000, 0.285723, 1.142866
9.480000, 0.285723, 1.142866
9.490000, 0.285723, 1.142865
9.500000, 0.285723, 1.142865
9.510000, 0.285722, 1.142865
9.520000, 0.285722, 1.142865
9.530000, 0.285722, 1.142865
9.540000, 0.285722, 1.142865
9.550000, 0.285722, 1.142865
9.560000, 0.285722, 1.142865
9.570000, 0.285722, 1.142865
9.580000, 0.285722, 1.142865
9.590000, 0.285722, 1.142865
9.600000, 0.285722, 1.142864
9.610000, 0.285722, 1.142864
9.620000, 0.285721, 1.142864
9.630000, 0.285721, 1.142864
9.640000, 0.285721, 1.142864
9.650000, 0.285721, 1.142864
9.660000, 0.285721, 1.142864
9.670000, 0.285721, 1.142864
9.680000, 0.285721, 1.142864
9.690000, 0.285721, 1.142864
9.700000, 0.285721, 1.142864
9.710000, 0.285721, 1.142864
9.720000, 0.285721, 1.142864
9.730000, 0.285721, 1.142863
9.740000, 0.285721, 1.142863
9.750000, 0.285720, 1.142863
9.760000, 0.285720, 1.142863
9.770000, 0.285720, 1.142863
9.780000, 0.285720, 1.142863
9.790000, 0.285720, 1.142863
9.800000, 0.285720, 1.142863
9.810000, 0.285720, 1.142863
9.820000, 0.285720, 1.142863
9.830000, 0.285720, 1.142863
9.840000, 0.285720, 1.142863
9.850000, 0.285720, 1.142863
9.860000, 0.285720, 1.142863
9.870000, 0.285720, 1.142863
9.880000, 0.285720, 1.142862
9.890000, 0.285720, 1.142862
9.900000, 0.285719, 1.142862
9.910000, 0.285719, 1.142862
9.920000, 0.285719, 1.142862
9.930000, 0.285719, 1.142862
9.940000, 0.285719, 1.142862
9.950000, 0.285719, 1.142862
9.960000, 0.285719, 1.142862
9.970000, 0.285719, 1.142862
9.980000, 0.285719, 1.142862
9.990000, 0.285719, 1.142862
10.000000, 0.285719, 1.142862
